
T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39
82nf7p9j0k3co	,03	,00020003	,247594107973	,0000	,0	,01	,1	,457790	,1004160248	,0	,29283174	,00020003	,4	,030000000	,0	,592.00	,01	,160248	,00020003	,0	,000200034577901004160248000020003	,20221004	,00020003	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,130	,1204	,01	,01	,13oay24pzbkq6	,1	,1	
3b76qwlmr8gc1	,01	,00010003	,100623726568	,0000	,0	,01	,1	,761961	,1004160258	,0	,54420748	,00010003	,4	,010000000	,0	,34.51	,01	,160258	,00010003	,0	,000100037619611004160258000010003	,20221004	,00010003	,794887530142457	,01	,00	,01	,00000000	,5812	,42405166	,kfp餐厅(低)	,010	,1667	,01	,01	,gkljpwyef3cs5	,1	,1	
9kvsybtfz0hig	,03	,00010002	,175978107622	,0000	,0	,01	,1	,547977	,1004160311	,0	,06496717	,00010002	,4	,030000000	,0	,526.00	,01	,160311	,00010002	,0	,000100025479771004160311000010002	,20221004	,00010002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,101	,8062	,01	,01	,9k7ryxofsg6zm	,1	,1	
5eysgm3ctxzda	,03	,00020002	,386088790336	,0000	,0	,01	,1	,318937	,1004161315	,0	,05106444	,00020002	,4	,030000000	,0	,399.00	,01	,161315	,00020002	,0	,000200023189371004161315000020002	,20221004	,00020002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,060	,9240	,01	,01	,n9m7r84bzjkq5	,1	,1	
6wvde8ytks917	,01	,00020002	,315769272973	,0000	,0	,01	,1	,329265	,1004161616	,0	,17306674	,00020002	,4	,010000000	,0	,34.74	,01	,161616	,00020002	,0	,000200023292651004161616000020002	,20221004	,00020002	,255028244288680	,01	,00	,01	,00000000	,5812	,47848614	,afm餐厅(低)	,061	,6661	,01	,01	,2jq1mer596vcp	,1	,1	
1z70kvq4bfu3w	,03	,00010003	,089815065585	,0000	,0	,01	,1	,999149	,1004162121	,0	,97423430	,00010003	,4	,030000000	,0	,370.00	,01	,162121	,00010003	,0	,000100039991491004162121000010003	,20221004	,00010003	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,140	,6255	,01	,01	,pbgycq6fj9dmv	,1	,1	
5pgnl4qf3ead2	,01	,00020002	,460724225701	,0000	,0	,01	,1	,973623	,1004162210	,0	,77538283	,00020002	,4	,010000000	,0	,169.32	,01	,162210	,00020002	,0	,000200029736231004162210000020002	,20221004	,00020002	,531889109853734	,02	,00	,01	,00000000	,5651	,72619655	,qas散货	,101	,3348	,01	,01	,e6q9o3z8hf7x5	,1	,1	
wb6hg8p0eqx17	,03	,00030001	,070587937572	,0000	,0	,01	,1	,820769	,1004162211	,0	,96547867	,00030001	,4	,030000000	,0	,416.00	,01	,162211	,00030001	,0	,000300018207691004162211000030001	,20221004	,00030001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,061	,3507	,01	,06	,q45ho02tumjrd	,1	,1	
3bhnm10fzvopy	,01	,00020001	,977213931882	,0000	,0	,01	,1	,592789	,1004163221	,0	,42342866	,00020001	,4	,010000000	,0	,77.46	,01	,163221	,00020001	,0	,000200015927891004163221000020001	,20221004	,00020001	,125571287323204	,01	,00	,01	,00000000	,5719	,01187212	,bpy床上用品(低)	,031	,3622	,01	,01	,w8gkbp9qecmf6	,1	,1	
w0vrzk2b5fyau	,01	,00020003	,837002026751	,0000	,0	,01	,1	,011378	,1004163253	,0	,51105043	,00020003	,4	,010000000	,0	,27.15	,01	,163253	,00020003	,0	,000200030113781004163253000020003	,20221004	,00020003	,255028244288680	,01	,00	,01	,00000000	,5812	,47848614	,afm餐厅(低)	,131	,4278	,01	,01	,2jq1mer596vcp	,1	,1	
guh3xq9rs2ety	,01	,00030002	,045599802002	,0000	,0	,01	,1	,584319	,1004163326	,0	,77782786	,00030002	,4	,010000000	,0	,270.61	,01	,163326	,00030002	,0	,000300025843191004163326000030002	,20221004	,00030002	,886931081133005	,02	,00	,01	,00000000	,7011	,26282762	,cgi普通(低)	,110	,2980	,01	,01	,7hyrf9e4xw0k1	,1	,1	
reiv068z5s4ju	,01	,00030002	,650679769895	,0000	,0	,01	,1	,190033	,1004163524	,0	,01950026	,00030002	,4	,010000000	,0	,47.43	,01	,163524	,00030002	,0	,000300021900331004163524000030002	,20221004	,00030002	,924469577396500	,01	,00	,01	,00000000	,5812	,77827241	,nsk餐厅(低)	,132	,1677	,01	,01	,7pjtu8vbxoqim	,1	,1	
3b76qwlmr8gc1	,01	,00010003	,311996646756	,0000	,0	,01	,1	,902009	,1004163703	,0	,90305251	,00010003	,4	,010000000	,0	,341.00	,01	,163703	,00010003	,0	,000100039020091004163703000010003	,20221004	,00010003	,886931081133005	,01	,00	,01	,00000000	,7011	,26282762	,cgi普通(低)	,072	,0813	,01	,01	,7hyrf9e4xw0k1	,1	,1	
pwadyo5grmj6h	,03	,00020002	,834924675745	,0000	,0	,01	,1	,715679	,1004164049	,0	,30556395	,00020002	,4	,030000000	,0	,51.00	,01	,164049	,00020002	,0	,000200027156791004164049000020002	,20221004	,00020002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,100	,1697	,01	,00	,p182e9ygikcl4	,1	,1	
m3vn95ho2rp6s	,03	,00020001	,448082935488	,0000	,0	,01	,1	,644100	,1004164311	,0	,23030165	,00020001	,4	,030000000	,0	,154.00	,01	,164311	,00020001	,0	,000200016441001004164311000020001	,20221004	,00020001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,000	,2906	,01	,04	,sun61kpy5z8mt	,1	,1	
fvajxksqgryp2	,01	,00020001	,683765529540	,0000	,0	,01	,1	,935278	,1004164525	,0	,89654028	,00020001	,4	,010000000	,0	,1788.68	,01	,164525	,00020001	,0	,000200019352781004164525000020001	,20221004	,00020001	,958004544530393	,01	,00	,01	,00000000	,5621	,36986223	,pbr中档品牌服装	,151	,8783	,01	,01	,lzrvpw40a3ybo	,1	,1	
3su05od46r8y2	,03	,00030003	,183108543705	,0000	,0	,01	,1	,218241	,1004165117	,0	,05685369	,00030003	,4	,030000000	,0	,157.00	,01	,165117	,00030003	,0	,000300032182411004165117000030003	,20221004	,00030003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,012	,1091	,01	,01	,pbiaolc214g5d	,1	,1	
yh72i9jm10px4	,01	,00010003	,962366012429	,0000	,0	,01	,1	,015774	,1004165452	,0	,97500894	,00010003	,4	,010000000	,0	,25.10	,01	,165452	,00010003	,0	,000100030157741004165452000010003	,20221004	,00010003	,794887530142457	,01	,00	,01	,00000000	,5812	,42405166	,kfp餐厅(低)	,130	,3164	,01	,01	,gkljpwyef3cs5	,1	,1	
gzbrud4sti1xy	,03	,00030002	,545104989591	,0000	,0	,01	,1	,337787	,1004165511	,0	,00689259	,00030002	,4	,030000000	,0	,17.00	,01	,165511	,00030002	,0	,000300023377871004165511000030002	,20221004	,00030002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,040	,6537	,01	,01	,3or57a04v8lpj	,1	,1	
vdcfq8pngelt1	,03	,00020003	,251252435824	,0000	,0	,01	,1	,578454	,1004170205	,0	,16171845	,00020003	,4	,030000000	,0	,101.00	,01	,170205	,00020003	,0	,000200035784541004170205000020003	,20221004	,00020003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,031	,4393	,01	,01	,9k7ryxofsg6zm	,1	,1	
pwadyo5grmj6h	,03	,00020002	,830131157136	,0000	,0	,01	,1	,339322	,1004170432	,0	,95503527	,00020002	,4	,030000000	,0	,420.00	,01	,170432	,00020002	,0	,000200023393221004170432000020002	,20221004	,00020002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,030	,1163	,01	,00	,o780f19prbl6d	,1	,1	
902o5udm4nfet	,01	,00010002	,659549438077	,0000	,0	,01	,1	,434405	,1004170547	,0	,03110766	,00010002	,4	,010000000	,0	,4.48	,01	,170547	,00010002	,0	,000100024344051004170547000010002	,20221004	,00010002	,969026901499534	,01	,00	,01	,00000000	,5814	,87390429	,bmc小吃店、摊贩(低)	,070	,6439	,01	,01	,qz863w0yfxi2j	,1	,1	
rklmwayf6xque	,03	,00020001	,717005358584	,0000	,0	,01	,1	,852274	,1004171511	,0	,71848371	,00020001	,4	,030000000	,0	,534.00	,01	,171511	,00020001	,0	,000200018522741004171511000020001	,20221004	,00020001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,042	,0082	,01	,01	,rvljpnog7s3fc	,1	,1	
m3vn95ho2rp6s	,03	,00020001	,552548146406	,0000	,0	,01	,1	,605934	,1004171739	,0	,89925389	,00020001	,4	,030000000	,0	,514.00	,01	,171739	,00020001	,0	,000200016059341004171739000020001	,20221004	,00020001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,121	,4701	,01	,04	,ac5rqghydt806	,1	,1	
5eysgm3ctxzda	,03	,00020002	,544213074364	,0000	,0	,01	,1	,978940	,1004172254	,0	,75978768	,00020002	,4	,030000000	,0	,322.00	,01	,172254	,00020002	,0	,000200029789401004172254000020002	,20221004	,00020002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,040	,9870	,01	,01	,89cp3kevfuar6	,1	,1	
yw8dza53hck1v	,03	,00020000	,413996339173	,0000	,0	,01	,1	,780267	,1004172423	,0	,39281172	,00020000	,4	,030000000	,0	,63.00	,01	,172423	,00020000	,0	,000200007802671004172423000020000	,20221004	,00020000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,152	,5904	,01	,01	,gzbrud4sti1xy	,1	,1	
p182e9ygikcl4	,01	,00010000	,027308240056	,0000	,0	,01	,1	,993582	,1004173424	,0	,16223417	,00010000	,4	,010000000	,0	,10.34	,01	,173424	,00010000	,0	,000100009935821004173424000010000	,20221004	,00010000	,018867993638510	,01	,00	,01	,00000000	,5814	,21223402	,usg快餐盒饭(低)	,132	,3124	,01	,01	,arf8vtcs9236i	,1	,1	
gzbrud4sti1xy	,03	,00030002	,326305591177	,0000	,0	,01	,1	,574646	,1004173443	,0	,93098083	,00030002	,4	,030000000	,0	,434.00	,01	,173443	,00030002	,0	,000300025746461004173443000030002	,20221004	,00030002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,111	,3210	,01	,01	,xv6snba52fw7c	,1	,1	
r8xgsoi2ufewc	,01	,00020001	,335462547214	,0000	,0	,01	,1	,386789	,1004174627	,0	,05137537	,00020001	,4	,010000000	,0	,214.85	,01	,174627	,00020001	,0	,000200013867891004174627000020001	,20221004	,00020001	,018867993638510	,01	,00	,01	,00000000	,5814	,21223402	,usg快餐盒饭(低)	,120	,8614	,01	,01	,arf8vtcs9236i	,1	,1	
pwadyo5grmj6h	,03	,00020002	,517069855378	,0000	,0	,01	,1	,090166	,1004174905	,0	,73553962	,00020002	,4	,030000000	,0	,173.00	,01	,174905	,00020002	,0	,000200020901661004174905000020002	,20221004	,00020002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,060	,7520	,01	,00	,frky73bc6jd8x	,1	,1	
3or57a04v8lpj	,01	,00030001	,295432051711	,0000	,0	,01	,1	,240321	,1004175621	,0	,98935925	,00030001	,4	,010000000	,0	,47.82	,01	,175621	,00030001	,0	,000300012403211004175621000030001	,20221004	,00030001	,659528556690504	,01	,00	,01	,00000000	,5651	,63813760	,qcn散货	,060	,9764	,01	,01	,b3g4efh1ux50l	,1	,1	
82nf7p9j0k3co	,03	,00020003	,532405725218	,0000	,0	,01	,1	,620807	,1004175723	,0	,26627543	,00020003	,4	,030000000	,0	,154.00	,01	,175723	,00020003	,0	,000200036208071004175723000020003	,20221004	,00020003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,000	,9518	,01	,01	,ijcs0h3bwft5q	,1	,1	
3su05od46r8y2	,03	,00030003	,572197677428	,0000	,0	,01	,1	,320240	,1004180903	,0	,41119577	,00030003	,4	,030000000	,0	,118.00	,01	,180903	,00030003	,0	,000300033202401004180903000030003	,20221004	,00030003	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,061	,9180	,01	,01	,rvp40gcul3mxy	,1	,1	
8vocfjyg6sw0i	,03	,00030003	,435492855830	,0000	,0	,01	,1	,720342	,1004180925	,0	,62904914	,00030003	,4	,030000000	,0	,42.00	,01	,180925	,00030003	,0	,000300037203421004180925000030003	,20221004	,00030003	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,041	,7408	,01	,01	,4crp5q83yg96b	,1	,1	
m3vn95ho2rp6s	,03	,00020001	,850543871731	,0000	,0	,01	,1	,371788	,1004181208	,0	,53047664	,00020001	,4	,030000000	,0	,301.00	,01	,181208	,00020001	,0	,000200013717881004181208000020001	,20221004	,00020001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,141	,2074	,01	,04	,yz9xepjim3n8t	,1	,1	
rklmwayf6xque	,03	,00020001	,180851276902	,0000	,0	,01	,1	,775350	,1004181259	,0	,60853899	,00020001	,4	,030000000	,0	,364.00	,01	,181259	,00020001	,0	,000200017753501004181259000020001	,20221004	,00020001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,100	,8478	,01	,01	,rvljpnog7s3fc	,1	,1	
82nf7p9j0k3co	,03	,00020003	,765183491276	,0000	,0	,01	,1	,612696	,1004181738	,0	,56834249	,00020003	,4	,030000000	,0	,210.00	,01	,181738	,00020003	,0	,000200036126961004181738000020003	,20221004	,00020003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,000	,5532	,01	,01	,f4l7knmp5dx81	,1	,1	
pwadyo5grmj6h	,03	,00020002	,302961750005	,0000	,0	,01	,1	,788625	,1004182232	,0	,86511648	,00020002	,4	,030000000	,0	,171.00	,01	,182232	,00020002	,0	,000200027886251004182232000020002	,20221004	,00020002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,112	,3580	,01	,00	,2d6g0wkjnc85v	,1	,1	
3jopwg9tiurk4	,01	,00020002	,115434749503	,0000	,0	,01	,1	,959634	,1004182243	,0	,31599633	,00020002	,4	,010000000	,0	,67.95	,01	,182243	,00020002	,0	,000200029596341004182243000020002	,20221004	,00020002	,659528556690504	,01	,00	,01	,00000000	,5651	,63813760	,qcn散货	,072	,1176	,01	,01	,b3g4efh1ux50l	,1	,1	
m270vht6aedu3	,03	,00010002	,917923471275	,0000	,0	,01	,1	,816043	,1004182902	,0	,16081322	,00010002	,4	,030000000	,0	,430.00	,01	,182902	,00010002	,0	,000100028160431004182902000010002	,20221004	,00010002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,121	,4337	,01	,01	,zjbhanxycwlo4	,1	,1	
pwadyo5grmj6h	,03	,00020002	,946060528945	,0000	,0	,01	,1	,082158	,1004182948	,0	,03155135	,00020002	,4	,030000000	,0	,242.00	,01	,182948	,00020002	,0	,000200020821581004182948000020002	,20221004	,00020002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,111	,1797	,01	,00	,frky73bc6jd8x	,1	,1	
7roh6j48tizas	,03	,00010001	,725174417797	,0000	,0	,01	,1	,932799	,1004183152	,0	,08457383	,00010001	,4	,030000000	,0	,39.00	,01	,183152	,00010001	,0	,000100019327991004183152000010001	,20221004	,00010001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,112	,0774	,01	,01	,ohuajcr1pnyk6	,1	,1	
rklmwayf6xque	,03	,00020001	,387363849576	,0000	,0	,01	,1	,392909	,1004183721	,0	,29698051	,00020001	,4	,030000000	,0	,73.00	,01	,183721	,00020001	,0	,000200013929091004183721000020001	,20221004	,00020001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,000	,8846	,01	,01	,64mlsqwbvax0o	,1	,1	
rklmwayf6xque	,03	,00020001	,474895552904	,0000	,0	,01	,1	,405693	,1004184049	,0	,93003588	,00020001	,4	,030000000	,0	,445.00	,01	,184049	,00020001	,0	,000200014056931004184049000020001	,20221004	,00020001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,111	,1683	,01	,01	,f2y4puor5dnkc	,1	,1	
sf0gajv6tzr7c	,03	,00030002	,125270545410	,0000	,0	,01	,1	,282173	,1004184139	,0	,38191973	,00030002	,4	,030000000	,0	,0.00	,01	,184139	,00030002	,0	,000300022821731004184139000030002	,20221004	,00030002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,002	,3265	,01	,04	,t8pezwq2bfkd1	,1	,1	
vc1mgj7qlnskx	,01	,00020001	,198608087004	,0000	,0	,01	,1	,409002	,1004184534	,0	,81106574	,00020001	,4	,010000000	,0	,5.12	,01	,184534	,00020001	,0	,000200014090021004184534000020001	,20221004	,00020001	,969026901499534	,02	,00	,01	,00000000	,5814	,87390429	,bmc小吃店、摊贩(低)	,141	,3584	,01	,00	,qz863w0yfxi2j	,1	,1	
m3vn95ho2rp6s	,03	,00020001	,892440632415	,0000	,0	,01	,1	,858906	,1004184827	,0	,36210580	,00020001	,4	,030000000	,0	,190.00	,01	,184827	,00020001	,0	,000200018589061004184827000020001	,20221004	,00020001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,001	,4752	,01	,04	,frky73bc6jd8x	,1	,1	
sun61kpy5z8mt	,03	,00030001	,246650461822	,0000	,0	,01	,1	,273639	,1004185714	,0	,91807602	,00030001	,4	,030000000	,0	,126.00	,01	,185714	,00030001	,0	,000300012736391004185714000030001	,20221004	,00030001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,011	,7798	,01	,01	,8eou1s2cp6whl	,1	,1	
n17uzmdlp4k3x	,03	,00030003	,859309568475	,0000	,0	,01	,1	,485426	,1004185743	,0	,38878044	,00030003	,4	,030000000	,0	,409.00	,01	,185743	,00030003	,0	,000300034854261004185743000030003	,20221004	,00030003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,132	,3295	,01	,02	,7roh6j48tizas	,1	,1	
he6x3721kpong	,01	,00030003	,242269189050	,0000	,0	,01	,1	,011902	,1004190109	,0	,73813762	,00030003	,4	,010000000	,0	,361.49	,01	,190109	,00030003	,0	,000300030119021004190109000030003	,20221004	,00030003	,886931081133005	,01	,00	,01	,00000000	,7011	,26282762	,cgi普通(低)	,131	,0630	,01	,01	,7hyrf9e4xw0k1	,1	,1	
902o5udm4nfet	,03	,00010002	,101285567386	,0000	,0	,01	,1	,806921	,1004191135	,0	,58598276	,00010002	,4	,030000000	,0	,196.00	,01	,191135	,00010002	,0	,000100028069211004191135000010002	,20221004	,00010002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,071	,5495	,01	,01	,s6h1fg84oevdj	,1	,1	
ctyrs97g30nku	,03	,00030002	,281153204969	,0000	,0	,01	,1	,083451	,1004191219	,0	,81969804	,00030002	,4	,030000000	,0	,432.00	,01	,191219	,00030002	,0	,000300020834511004191219000030002	,20221004	,00030002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,072	,7092	,01	,02	,7roh6j48tizas	,1	,1	
6ghwd83zxauqb	,03	,00020001	,120097067901	,0000	,0	,01	,1	,073832	,1004191235	,0	,01974143	,00020001	,4	,030000000	,0	,386.00	,01	,191235	,00020001	,0	,000200010738321004191235000020001	,20221004	,00020001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,032	,4782	,01	,01	,k1dt7a8orwzq0	,1	,1	
sf0gajv6tzr7c	,03	,00030002	,655990930794	,0000	,0	,01	,1	,877068	,1004191511	,0	,71490069	,00030002	,4	,030000000	,0	,1545.00	,01	,191511	,00030002	,0	,000300028770681004191511000030002	,20221004	,00030002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,120	,4465	,01	,04	,zub8etavo6cd2	,1	,1	
e672md5srgjxa	,01	,00010001	,708649679559	,0000	,0	,01	,1	,475933	,1004191914	,0	,14807220	,00010001	,4	,010000000	,0	,355.65	,01	,191914	,00010001	,0	,000100014759331004191914000010001	,20221004	,00010001	,958004544530393	,01	,00	,01	,00000000	,5621	,36986223	,pbr中档品牌服装	,002	,7161	,01	,01	,lzrvpw40a3ybo	,1	,1	
m3vn95ho2rp6s	,03	,00020001	,696452572714	,0000	,0	,01	,1	,519950	,1004192118	,0	,94853362	,00020001	,4	,030000000	,0	,494.00	,01	,192118	,00020001	,0	,000200015199501004192118000020001	,20221004	,00020001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,031	,7422	,01	,04	,ac5rqghydt806	,1	,1	
3su05od46r8y2	,03	,00030003	,507156201841	,0000	,0	,01	,1	,579216	,1004192427	,0	,05532151	,00030003	,4	,030000000	,0	,588.00	,01	,192427	,00030003	,0	,000300035792161004192427000030003	,20221004	,00030003	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,032	,9346	,01	,01	,1z70kvq4bfu3w	,1	,1	
m3vn95ho2rp6s	,03	,00020001	,060772089901	,0000	,0	,01	,1	,499203	,1004192840	,0	,93646855	,00020001	,4	,030000000	,0	,91.00	,01	,192840	,00020001	,0	,000200014992031004192840000020001	,20221004	,00020001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,062	,8737	,01	,04	,ac5rqghydt806	,1	,1	
5eysgm3ctxzda	,03	,00020002	,100134840212	,0000	,0	,01	,1	,103796	,1004193202	,0	,84472094	,00020002	,4	,030000000	,0	,229.00	,01	,193202	,00020002	,0	,000200021037961004193202000020002	,20221004	,00020002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,131	,0583	,01	,01	,89cp3kevfuar6	,1	,1	
gkljpwyef3cs5	,03	,00030002	,393710114052	,0000	,0	,01	,1	,887645	,1004193335	,0	,12992927	,00030002	,4	,030000000	,0	,378.00	,01	,193335	,00030002	,0	,000300028876451004193335000030002	,20221004	,00030002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,102	,2777	,01	,01	,okawc8yq9szmr	,1	,1	
pwadyo5grmj6h	,03	,00020002	,242724629893	,0000	,0	,01	,1	,306041	,1004193647	,0	,73387823	,00020002	,4	,030000000	,0	,439.00	,01	,193647	,00020002	,0	,000200023060411004193647000020002	,20221004	,00020002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,070	,1392	,01	,00	,nw5xszy4i3dcf	,1	,1	
5eysgm3ctxzda	,03	,00020002	,958094356008	,0000	,0	,01	,1	,059883	,1004193926	,0	,49685608	,00020002	,4	,030000000	,0	,505.00	,01	,193926	,00020002	,0	,000200020598831004193926000020002	,20221004	,00020002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,010	,8046	,01	,01	,3zxkj7mawpebt	,1	,1	
pwadyo5grmj6h	,03	,00020002	,300768508897	,0000	,0	,01	,1	,099850	,1004194136	,0	,85773813	,00020002	,4	,030000000	,0	,206.00	,01	,194136	,00020002	,0	,000200020998501004194136000020002	,20221004	,00020002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,060	,8157	,01	,00	,nw5xszy4i3dcf	,1	,1	
b12ysmvha3kti	,01	,00010003	,548800304252	,0000	,0	,01	,1	,305621	,1004194356	,0	,26295447	,00010003	,4	,010000000	,0	,14.17	,01	,194356	,00010003	,0	,000100033056211004194356000010003	,20221004	,00010003	,018867993638510	,01	,00	,01	,00000000	,5814	,21223402	,usg快餐盒饭(低)	,111	,7979	,01	,01	,arf8vtcs9236i	,1	,1	
ih52rkd94no6l	,03	,00010001	,458717952780	,0000	,0	,01	,1	,235767	,1004195331	,0	,99139577	,00010001	,4	,030000000	,0	,183.00	,01	,195331	,00010001	,0	,000100012357671004195331000010001	,20221004	,00010001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,132	,1333	,01	,01	,nw5xszy4i3dcf	,1	,1	
82nf7p9j0k3co	,03	,00020003	,522176653772	,0000	,0	,01	,1	,534224	,1004195400	,0	,29205458	,00020003	,4	,030000000	,0	,581.00	,01	,195400	,00020003	,0	,000200035342241004195400000020003	,20221004	,00020003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,032	,9550	,01	,01	,64mlsqwbvax0o	,1	,1	
yh72i9jm10px4	,03	,00010003	,370492707878	,0000	,0	,01	,1	,579125	,1004195524	,0	,66208066	,00010003	,4	,030000000	,0	,420.00	,01	,195524	,00010003	,0	,000100035791251004195524000010003	,20221004	,00010003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,150	,5299	,01	,01	,yz9xepjim3n8t	,1	,1	
yw8dza53hck1v	,03	,00020000	,664914022109	,0000	,0	,01	,1	,889204	,1004200055	,0	,29279358	,00020000	,4	,030000000	,0	,351.00	,01	,200055	,00020000	,0	,000200008892041004200055000020000	,20221004	,00020000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,010	,0869	,01	,01	,xpinsk78jtyv0	,1	,1	
n5rm4tv8gbsa9	,01	,00020001	,813165259130	,0000	,0	,01	,1	,136410	,1004200328	,0	,37328215	,00020001	,4	,010000000	,0	,20.00	,01	,200328	,00020001	,0	,000200011364101004200328000020001	,20221004	,00020001	,018867993638510	,01	,00	,01	,00000000	,5814	,21223402	,usg快餐盒饭(低)	,050	,5469	,01	,00	,arf8vtcs9236i	,1	,1	
5eysgm3ctxzda	,03	,00020002	,718472402809	,0000	,0	,01	,1	,380489	,1004200702	,0	,50644038	,00020002	,4	,030000000	,0	,255.00	,01	,200702	,00020002	,0	,000200023804891004200702000020002	,20221004	,00020002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,041	,2262	,01	,01	,13oay24pzbkq6	,1	,1	
